Iteration,BestPathLength,BestPathCost,NormBestCost
1,31,33.90,0.6289
2,31,33.90,0.6289
3,31,33.90,0.6289
4,31,33.90,0.6289
5,31,33.90,0.6289
6,31,33.90,0.6289
7,31,33.90,0.6289
8,31,33.90,0.6289
9,31,33.90,0.6289
10,31,33.90,0.6289
11,31,33.90,0.6289
12,31,33.90,0.6289
13,31,33.90,0.6289
14,31,33.90,0.6289
15,31,33.90,0.6289
16,31,33.90,0.6289
17,31,33.90,0.6289
18,31,33.90,0.6289
19,31,33.90,0.6289
20,31,33.90,0.6289
21,31,33.90,0.6289
22,31,33.90,0.6289
23,31,33.90,0.6289
24,31,33.90,0.6289
25,31,33.90,0.6289
26,31,33.90,0.6289
27,31,33.90,0.6289
28,31,33.90,0.6289
29,31,33.90,0.6289
30,31,33.90,0.6289
31,31,33.90,0.6289
32,31,33.90,0.6289
33,31,33.90,0.6289
34,31,33.90,0.6289
35,31,33.90,0.6289
36,31,33.90,0.6289
37,31,33.90,0.6289
38,31,33.90,0.6289
39,31,33.90,0.6289
40,31,33.90,0.6289
41,31,33.90,0.6289
42,31,33.90,0.6289
43,31,33.90,0.6289
44,31,33.90,0.6289
45,31,33.90,0.6289
46,31,33.90,0.6289
47,31,33.90,0.6289
48,31,33.90,0.6289
49,31,33.90,0.6289
50,31,33.90,0.6289
